"date";"from";"text"
"2021-10-15T16:59:39";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""De MSM heeft al veel over leerkracht tekorten gepubliceerd in het verleden... maar achter zo een plotseling nijpend tekort die ervoor zorgt dat scholen niet meer degelijk kunnen functioneren, zit meer achter.\n\nWaarschijnlijk kunnen de talrijke langdurig zieke leerkrachten worden verklaard door de vaccinaties?<U+0001F914> De overheid zal ons de waarheid niet vertellen.\n\nSamen met de besparingen die ze gaan doorvoeren in het onderwijs, zal het niveau nog dieper wegzakken.\n\n“De vijver is leeg, het vat af”, ­zegt Christine Hannes, directeur van de GO! Spectrumschool in Deurne. Los van de drie vacatures die niet ingevuld raken, waren ­zeventien leerkrachten deze week afwezig door ziekte en quarantaine. De meesten zijn slechts enkele dagen out, anderen langdurig. \""Sommige klassen hebben daardoor tot de herfstvakantie achttien uur studie per week.\n\n"", 
    list(type = ""link"", text = ""https://www.hln.be/onderwijs/we-zijn-uitgepuzzeld-leerlingen-krijgen-tot-18-uur-studie-per-week-door-lerarentekort~a5a703ef/""), """")"
"2021-10-15T17:05:30";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Corona heeft ""Build back better"" een goede boost gegeven.<U+0001F636>"
"2021-10-15T17:07:26";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Onze overheden hebben een gigantische splijtzwam gezaaid in de maatschappij: de grote massa is via de tv in een diepe hypnose gestuurd zodat ze alleen het sprookje van de\nfarmamaffia gelooft. De enkelingen die het nog wagen van zelfstandig te denken worden\nuitgescholden voor het vuil van de straat en verketterd, uitgesloten, en in veel landen al\ngebroodroofd (denk bv. aan Sam Brokken alhier) en zelfs met traangas en rubberkogels\nbewerkt, zoals in Australië. Die splitsing komt bovenop de enorme links-rechts-polarisatie die al bestond in verband met de islamisering, klimaatbeleid enz., maar ze loopt\nniet in dezelfde richting. Er komt dus steeds meer verdeeldheid. Ik ken na anderhalf jaar\nvan deze ‘o zo vreselijke pandemie’ nog altijd niemand in mijn uitgebreide kennissenkring\ndie echt te lijden heeft gehad van dat virus, laat staan ervan gestorven is, maar het aantal\nsociale drama’s: gezinnen, families en vriendenkringen die gespleten zijn, is niet te tellen.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/de-grote-vriendenreset/""), """")"
"2021-10-15T17:32:51";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Vrachtschepen vol met goederen liggen vast buiten de havens van Californië zo ver het oog reikt. \n\n"", list(type = ""hashtag"", text = ""#schaarstecreëren""), """")"
"2021-10-15T18:03:31";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.ninefornews.nl/in-deze-duitse-deelstaat-mogen-supermarkten-ongevaccineerden-weigeren/"")"
"2021-10-15T18:19:15";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Volgens de nieuwe regels zijn maskers nu verplicht in alle gebouwen die toegankelijk zijn voor het grote publiek en moet iedereen die bij de overheid werkt uiterlijk op 15 november zijn ingeënt.\n\nOngevaccineerden mogen geen supermarkten meer binnen en alleen winkels die als essentieel worden beschouwd, mogen in het weekend open.\n\nAlle Letten worden aangemoedigd om zoveel mogelijk thuis te werken.\n\nLees hier het volledige artikel:\n\n"", list(type = ""link"", text = ""https://dissident.one/2021/10/15/21169/""), 
    """")"
"2021-10-15T19:37:41";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""In Italië wordt geschiedenis geschreven. Havenarbeiders en burgers van Triëst, Verona, Vicenza, Pordenone, Venetië en Treviso blokkeren tot het bittere eind de toegang tot de haven van Triëst om te protesteren tegen de eis om een vaccinatiepaspoort te moeten hebben om te mogen werken.\n\nLees verder en bekijk de video's hier:\n\n"", list(type = ""link"", text = ""https://dissident.one/2021/10/15/de-opstand-in-italie-breidt-zich-uit/""), """")"
"2021-10-15T19:52:24";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EE><U+0001F1F9> ITALY RISING UP AGAINST VACCINE PASSPORTS <U+26A1>

<U+2139><U+FE0F> Port worker's and citizens have been blocking the entrances to the ports of Trieste, Ancona and Genoa since this morning against mandatory vaccination and the vaccine passport. They are demanding to get rid of the vaccine passport to be able to work, which is mandatory since today. Protests in Italy are taking place in all cities. ""We will not accept any compromise until the Health Pass required to work is abolished for all workers in the country"" Via: radio Genova"
"2021-10-15T20:14:04";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EE><U+0001F1F9> ITALY RISING UP AGAINST VACCINE PASSPORTS <U+26A1>

<U+2139><U+FE0F> Footage of the protests from the following cities in order:

Cagliari (1)
Udinese (2)
Florence (3)
Milan (4)
Bologne (5)
Venice (6)"
"2021-10-15T21:33:21";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Dit is misschien wel nuttig voor bepaalde leden in onze groep. <U+0001F469><U+200D><U+2764><U+FE0F><U+200D><U+0001F468> \n\nDé gratis datingsite voor wakkere mensen. \nEen plek waar je elkaar écht kunt leren kennen. \nOngevaccineerd en met dezelfde interesses. \nBouw samen aan een betere toekomst...\n\n"", list(type = ""link"", text = ""https://dating.wappiez.nl/""), """")"
"2021-10-16T09:39:21";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Grafeen nanobot<U+0001F916>"
"2021-10-16T09:50:48";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EE><U+0001F1F9> Dokprotest in Trieste (Italië) dreigt een grote oliecrisis in Europa te veroorzaken. ""75% van het vrachtverkeer in de haven van Triëste bestaat uit olie. Er is de verbinding van de oliepijpleiding naar de Duitse staten. Triëste ligt op een strategische plaats, en het is geen toeval dat het jarenlang betwist is geweest. 
Zolang ze niet van de ene dag op de andere spoorlijnen en oliepijpleidingen verleggen, zal de kwestie half Europa in een crisis storten. En de havenarbeiders weten dat heel goed."" De bereidheid van Italianen die betrokken zijn bij de toeleveringsketen/logistiek om de lijn tegen de vaccinpaspoorten vast te houden, blijkt groot te zijn. 

Wanneer je naar het eindresultaat kijkt, zou je bijna denken dat deze acties brilliant werden voorzien door de elite om meer schaarste te creëren.<U+0001F914>"
"2021-10-16T09:53:24";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(list(type = ""text_link"", text = ""Chaos At Sea:"", href = ""https://youtu.be/fBMKJxpTm50""), "" 1 Million Containers Are Now Stuck Off US Ports As Shipping Crisis Accelerates\n\n"", list(type = ""mention"", text = ""@TheConspiracyHole""))"
"2021-10-16T10:03:33";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Plots dood aan hartfalen...ook hier weer het waarschijnlijke gevolg van een Covid injectie. Dat plotseling overlijden gebeurt teveel de laatste tijd om nog toevallig te zijn. RIP Johan."
"2021-10-16T11:44:45";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Lessen die uitvallen en treinen en fabrieken die stilvallen omdat er te veel personeel ziek is. Het is een beeld waar we op afkoersen met de huidige besmettingscijfers, waarschuwt Mierau, gezondheidseconoom van de Rijksuniversiteit Groningen.\n\nVorig jaar hadden we geen probleem met groot ziekteverzuim, wat er zich nu afspeelt is grotendeels het gevolg van de giftspuiten en niet Corona/griep.\n\n"", list(type = ""link"", text = ""https://eenvandaag.avrotros.nl/item/coronapas-op-de-werkvloer-nodig-om-te-groot-ziekteverzuim-door-griep-en-corona-te-voorkomen-zegt-gezondheidseconoom/""))"
"2021-10-16T14:27:14";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Gezichtsscans worden steeds populairder in Nederland. De techniek wordt steeds vaker ingezet als toegangscontrole bij bijvoorbeeld kantoren of evenementen, blijkt uit onderzoek van BNR.\n\nDe coronacrisis heeft de interesse in gezichtsherkenningssytemen vergroot. Bedrijven en organisatoren willen nu ‘goed weten wie ze binnenlaten’.\n\nVooral festivals zijn vaker geïnteresseerd in de systemen. “We kunnen de gezichtsscans koppelen aan de corona QR-codes en daardoor kun je bezoekers veel sneller binnenlaten,” zei Silke Geerts, directielid van softwarebedrijf Compo, die merkt dat de vraag naar gezichtsscans groeit.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.ninefornews.nl/gezichtsscans-gekoppeld-aan-corona-qr-codes-nederland-glijdt-steeds-sneller-af-naar-china-achtige-controlestaat/""), """")"
"2021-10-16T14:52:21";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Jongeren kunnen beter opkomen voor hun rechten en hun toekomst in plaats voor een broodje aap verhaal."
"2021-10-16T15:04:30";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Teveel mensen die te snel opvallend dood neervallen bij zwaar fysiek werk en sport?\n\nPersonen die zijn gevaccineerd met het Pfizer coronavirus vaccin kan worden gevraagd om zware lichaamsbeweging en andere fysieke activiteiten te vermijden gedurende een week na ontvangst van elke dosis als gevolg van gevallen van myocarditis die werden vastgesteld bij een klein percentage van gevaccineerde personen, meldt The Jerusalem Post.\n\nIn een slide deck voorbereid voor de adviescommissie voor epidemiebeheersing en coronavirusvaccins van het Ministerie van Volksgezondheid, die de Post heeft ingezien, bevelen sommige gezondheidsambtenaren van de afdeling Epidemiologie van het Ministerie van Volksgezondheid aan dat personen “inspannende activiteit vermijden gedurende een week na hun tweede dosis van de mRNA COVID-19 vaccins.”\nGewoon wandelen, rekken en strekken, staand werken en huishoudelijk werk zijn allemaal aanvaardbaar.\n\n"", 
    list(type = ""link"", text = ""https://dissident.one/2021/10/16/21226/""), """")"
"2021-10-16T15:06:26";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""CCU-verpleegkundige Myrthe heeft aan de werkgroep Zorgmedewerkers Verenigd laten weten dat zich de afgelopen zes maanden opvallend veel vermeende gevallen van myocarditis en pericarditis hebben voorgedaan.\n\n“Ik werk ruim 24 jaar op de cardio/CCU en heb het afgelopen halfjaar meer patiënten met deze klachten gehad dan in die 24 jaar ervoor,” zegt de verpleegkundige.\n\n“Ook kreeg ik veel meer jonge mensen, vanaf 35 jaar, met pijn op de borst zonder cardiale voorgeschiedenis,” voegt ze toe. Ze heeft op eigen houtje D-dimeer (bloedstollingsindicator in het bloedonderzoek, red.) mee laten bepalen en ontdekte ‘een aardig stijging’.\n\nLees hier verder:\n\n"", 
    list(type = ""link"", text = ""https://www.ninefornews.nl/ccu-verpleegkundige-ik-heb-het-afgelopen-halfjaar-meer-patienten-met-deze-klachten-gehad-dan-in-de-24-jaar-ervoor/""), """")"
"2021-10-16T15:23:25";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Als de experimentele gentherapie die wordt verkocht als “vaccin” werkelijk mensen zou beschermen tegen een vreselijk gevaarlijk virus, dan zouden overheden en parlement er alles aan doen om als eerste gevaccineerd te worden. \n\nZe zouden een mooie reden verzinnen zoals: Zonder overheid en parlement kan het land niet verder, dus daarom is het gerechtvaardigd dat wij als eersten worden gevaccineerd, voordat de rest aan de beurt komt.\n\nHetzelfde telt natuurlijk voor het personeel van de bedrijven die deze levensreddende vaccins maken. Ook zij horen gevaccineerd te worden, voordat de rest aan de beurt komt. \n\nMaar, wat schets onze verbazing? Al die groepen die je graag wil beschermen en veilig houden door ze als eerste te vaccineren zijn in Amerika vrijgesteld van de verplichte vaccinaties. \n\nLees hier verder:\n\n"", 
    list(type = ""link"", text = ""https://mail.niburu.co/binnenland/16753-belangrijke-groepen-mensen-niet-verplicht-gevaccineerd""), """")"
"2021-10-16T17:19:28";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"covid vaccine deaths are at least 5 9/11's combined according to VAERS... so... is it time to invade big pharma yet?"
"2021-10-16T18:34:12";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Tientallen twitteraars hebben de tweet inmiddels gerapporteerd, terwijl de tweet juist moet blijven staan, omdat het goed duidelijk maakt hoe de zichzelf verbindend en inclusief noemende staatspropagandisten denken over dissidenten.\n\nBekijk de video hier:\n\n"", list(type = ""link"", text = ""https://dissident.one/2021/10/16/21267/""))"
"2021-10-16T18:38:42";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""De betogers kwamen zaterdagmiddag samen aan Pfizer in Elsene na een oproep van David Bouillon, een arts en anti-vaxxer uit het Waalse Bergen. Daar protesteerden ze enerzijds tegen de invoering van het Covid Safe Ticket, maar ook tegen de vaccinatie. Ze maakten er duidelijk dat ze niet gedwongen gevaccineerd willen worden. Daarnaast klaagden ze ook de druk aan die scholen, bedrijven, dokters en de overheid op mensen legt wanneer ze zich niet willen laten inenten tegen het coronavirus.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.hln.be/brussel/duizend-anti-vaxxers-betogen-voor-deuren-pfizer-in-elsene-covid-safe-ticket-is-mechanisme-om-volk-te-controleren~aff86e0f/""))"
"2021-10-16T18:48:30";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Dit rapport levert het bewijs dat wereldwijd miljoenen burgers overleden zijn en dat honderden miljoenen het slachtoffer werden van ernstige bijwerkingen na inenting met de experimentele mRNAgentherapie. We brengen ook het reële gevaar van een nooit eerder geziene genocide aan het licht.\n\nWe baseren ons op wetenschappelijke feiten en laten ons niet in met ongegronde beweringen. De gegevens zijn duidelijk en controleerbaar. De geleverde informatie is gestoeld op meer dan honderd referentiewerken die aan het eind van dit rapport vermeld worden als basis voor verder onderzoek.\n\nLees hier het volledige rapport in het Nederlands:\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/het-vaccinatie-doden-rapport-miljoenen-mensen-sterven-of-worden-zwaar-beschadigd-door-de-experimentele-covid-19-injecties/""), """")"
"2021-10-16T18:52:48";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Een collectieve staking bij Lidl, halflege rekken bij Carrefour. Supermarkten beleven ondanks een lucratieve coronaperiode woelige tijden. En ‘zaterdag volgt de climax’, klinkt het bij het boze personeel. Wat is er aan de hand?\n\nEeuhm? "", list(type = ""hashtag"", text = ""#schaarstecreëren""), ""?\n\n"", list(type = ""link"", text = ""https://www.demorgen.be/nieuws/het-wordt-almaar-erger-lege-rekken-boos-personeel-wat-gaat-er-mis-bij-carrefour-en-lidl~b7594f69/""), """")"
"2021-10-16T19:05:40";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1F3><U+0001F1FF><U+0001F6A8> NELSON CITY NEW ZEALAND RISING UP AGAINST COVID TYRANNY <U+26A1>"
"2021-10-16T19:05:40";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E6><U+0001F1FA><U+0001F6A8> PERTH AUSTRALIA RISING UP AGAINST COVID TYRANNY <U+26A1><U+0001F4A5>"
"2021-10-16T19:05:40";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E8><U+0001F1ED> SWITZERLAND RISING UP AGAINST VACCINE PASSPORTS <U+0001F489><U+0001F6AB>"
"2021-10-16T20:01:18";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Demonstranten in Milaan roepen ""Trieste roept, Milaan antwoordt"". De politie probeert het protest te stoppen, maar de demonstranten vinden manieren om door te blijven gaan. <U+26A1><U+0001F4A5>"
"2021-10-16T20:02:09";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EB><U+0001F1F7> FRANCE RISING UP AGAINST VACCINE PASSPORTS <U+26A1>

<U+2139><U+FE0F> The footage is from the following locations and is in order:

Toulon (1), Vienne (2), Metz (3), Rouen (4), Bourg en Bresse (5), Mulhouse (6), Lyon (7), Bayonne (8), Avignon (9), (10) Agen"
"2021-10-16T20:02:10";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EB><U+0001F1F7> FRANCE RISING UP AGAINST VACCINE PASSPORTS <U+26A1><U+0001F4A5>

The footage is from the following locations and is in order:

Paris (1), Tours (2), Annecy (3), Lille (4), La Rochelle (5), Montpellier (6), Nantes (7), Strasbourg (8), St Nazaire (9) and Orléans (10)"
"2021-10-16T20:18:15";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EE><U+0001F1F9> ITALY RISING UP AGAINST VACCINE PASSPORTS <U+0001F489><U+0001F6AB>

The footage is from the following cities and is in order:

Milan (1 & 7), Turin (2), Bologne (3 & 6), Genoa (4), Parme (5)"
"2021-10-16T22:30:19";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"We hebben er een video van!"
"2021-10-16T22:34:06";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EE><U+0001F1F9> HAVENARBEIDERS UIT TRIESTE DREIGEN HEEL ITALIË TE BLOKKEREN ALS DE GEZONDHEIDSPAS NIET VOOR 30 OKTOBER WORDT AFGESCHAFT <U+26A1><U+0001F525>

 <U+2139><U+FE0F> De havenarbeiders van Trieste en Monfalcone zonder ""gezondheidspas"" weigeren nu om aan het werk te gaan. Als de pas niet voor 30 oktober wordt ingetrokken, zullen zij het hele land platleggen. Ongeveer 75% van het vrachtverkeer in de haven van Trieste bestaat uit olie. Dit zal niet alleen gevolgen hebben voor Italië, maar voor het grootste deel van Europa. 

<U+0001F5E8><U+FE0F> ""Als we op 30 oktober niet de intrekking van de groene pas krijgen, zullen we heel Italië blokkeren"". Dit heeft Stefano Puzzer, leider van de Havenarbeiders Coördinatie van Triëst, aangekondigd.

<U+0001F5E8><U+FE0F> ""We hebben met een regeringsvertegenwoordiger gesproken, we zullen met brandweerlieden, gezondheidswerkers en journalisten naar het Huis en de Senaat gaan. Ik zal niet gaan werken totdat ze het intrekken."
